time,x1,x2
62.8,-33.97727880304598,-42.07517340542127
62.85,-34.000533965110534,-42.107258823231184
62.9,-34.02369252273336,-42.1397395296572
62.95,-34.04675567441317,-42.172616391972895
63.0,-34.06972463944088,-42.205890221996356
63.05,-34.09260065789966,-42.239561776090135
63.1,-34.11538499066497,-42.27363175516133
63.15,-34.13807891940449,-42.30810080466155
63.2,-34.160683746578144,-42.34296951458684
63.25,-34.183200795438104,-42.37823841947775
63.3,-34.20563141002879,-42.41390799841937
63.35,-34.2279769551869,-42.44997867504125
63.4,-34.2502388165413,-42.48645081751741
63.45,-34.272418400513196,-42.52332473856645
63.5,-34.29451713431602,-42.56060069545145
63.55,-34.31653646595541,-42.598278889979916
63.6,-34.33847786422929,-42.63635946850391
63.65,-34.360342818727815,-42.67484252191997
63.7,-34.38213283983339,-42.713728085669125
63.75,-34.40384945872066,-42.7530161397369
63.8,-34.42549422735656,-42.792706608653404
63.85,-34.44706871850022,-42.83279936149309
63.9,-34.468574525703055,-42.87329421187504
63.95,-34.4900132633087,-42.914190917962756
64.0,-34.510962227597034,-42.9555680184269
64.05,-34.5307928061767,-42.997537615205815
64.1,-34.54957893801086,-43.04007816133925
64.15,-34.56740209428595,-43.083166920867015
64.2,-34.58434219481674,-43.12678167787636
64.25,-34.60047760804639,-43.17090073650208
64.3,-34.6158851510464,-43.21550292092646
64.35,-34.630640089516646,-43.260567575379284
64.4,-34.64481613778538,-43.30607456413783
64.45,-34.658485458809174,-43.35200427152686
64.5,-34.67171866417302,-43.398337601918655
64.55,-34.68458481409024,-43.44505597973299
64.6,-34.69715141740252,-43.492141349437134
64.65,-34.709484431579924,-43.53957617554586
64.7,-34.72164826272086,-43.587343442621425
64.75,-34.733705765552116,-43.635426655273584
64.8,-34.74571824342884,-43.68380983815961
64.85,-34.75774544833453,-43.73247753598427
64.9,-34.76984558088108,-43.78141481349982
64.95,-34.782075290308704,-43.830607255506
65.0,-34.794489674486016,-43.88004096685008
65.05,-34.80714227990997,-43.9297025724268
65.1,-34.82008510170589,-43.97957921717842
65.15,-34.83336858362749,-44.029658566094696
65.2,-34.84704161805679,-44.07992880421284
65.25,-34.86115154600423,-44.13037863661763
65.3,-34.87574415710858,-44.18099728844129
65.35,-34.890863689636994,-44.23177450486357
65.4,-34.90655283048497,-44.282700551111716
65.45,-34.922852715176376,-44.33376621246044
65.5,-34.939802927863454,-44.38496279423199
65.55,-34.9574415013268,-44.4362821217961
65.6,-34.97580491697538,-44.48771654056999
65.65,-34.99492810484651,-44.53925891601842
65.7,-35.01484444360588,-44.59090263365357
65.75,-35.03558576054755,-44.642641599035194
65.8,-35.05718233159393,-44.69447023777051
65.85,-35.07966288129579,-44.74638349551422
65.9,-35.103054582832286,-44.79837683796859
65.95,-35.12738305801092,-44.85044625088329
66.0,-35.15267237726755,-44.902588240055536
66.05,-35.17894505966641,-44.95479983133006
66.1,-35.20622207290012,-45.00707857059907
66.15,-35.234522833289624,-45.059422523802276
66.2,-35.263865205784235,-45.111830276926874
66.25,-35.294265503961654,-45.16430093600758
66.3,-35.32573849002792,-45.21683412712658
66.35,-35.358297374817454,-45.2694299964136
66.4,-35.39195381779304,-45.322089210045824
66.45,-35.4267179270458,-45.37481295424794
66.5,-35.46259825929524,-45.42760293529216
66.55,-35.49960181988925,-45.480461379498166
66.6,-35.537734062804034,-45.53339103323315
66.65,-35.576998890644205,-45.58639516291182
66.7,-35.61739865464272,-45.63947755499634
66.75,-35.65893415466087,-45.69264251599638
66.8,-35.70160463918838,-45.74589487246917
66.85,-35.74540780534327,-45.79923997101935
66.9,-35.79033979887198,-45.85268367829913
66.95,-35.83639521414926,-45.90623238100816
67.0,-35.88356709417827,-45.95989298589364
67.05,-35.931846930590474,-46.013672919750206
67.1,-35.98122466364577,-46.067580129420065
67.15,-36.0316886822324,-46.1216230817929
67.2,-36.08322582386692,-46.17581076380582
67.25,-36.1358213746943,-46.23015268244354
67.3,-36.18945906948786,-46.2846588647382
67.35,-36.2441210916493,-46.339339857769474
67.4,-36.299788073208646,-46.39420672866452
67.45,-36.35643909482431,-46.44927106459799
67.5,-36.414051685783065,-46.504544972792026
67.55,-36.47260182400005,-46.56004108051631
67.6,-36.53206393601875,-46.615772535087956
67.65,-36.5924108970111,-46.671753003871686
67.7,-36.65361403077724,-46.72799667427957
67.75,-36.715643109745784,-46.784518253771274
67.8,-36.77846635497369,-46.841332969853944
67.85,-36.84205043614631,-46.89845657008225
67.9,-36.906360471577294,-46.95590532205832
67.95,-36.97136002820868,-47.01369601343176
68.0,-37.03701112161085,-47.07184595189972
68.05,-37.10327421598268,-47.13037296520687
68.1,-37.170108224151164,-47.18929540114527
68.15,-37.237470507571935,-47.24863212755464
68.2,-37.305316876328796,-47.308402532322056
68.25,-37.37360158913392,-47.368626523382126
68.3,-37.442277353327945,-47.42932452871699
68.35,-37.511295324879846,-47.49051749635629
68.4,-37.580605108386926,-47.55222689437714
68.45,-37.650154757074844,-47.614474710904155
68.5,-37.71989077279765,-47.67728345410943
68.55,-37.789758106037795,-47.74067615221263
68.6,-37.859700155905934,-47.80467635348078
68.65,-37.92965877014134,-47.869308126228596
68.7,-37.999574245111404,-47.9345960588181
68.75,-38.06938532581204,-48.00056525965895
68.8,-38.13902920586744,-48.067241357208204
68.85,-38.20844152753022,-48.13465049997051
68.9,-38.27755638168135,-48.202819356497976
68.95,-38.3463063078301,-48.271775115390156
69.0,-38.41462229411414,-48.341545485294155
69.05,-38.48243377729958,-48.41215869490461
69.1,-38.54995089704335,-48.48344621810086
69.15,-38.61755941881999,-48.555128690369244
69.2,-38.68526404340069,-48.6272011890287
69.25,-38.75306593678289,-48.699661307774115
69.3,-38.82096624603733,-48.772506663793294
69.35,-38.888966099308156,-48.84573489776702
69.4,-38.957066605812884,-48.91934367386905
69.45,-39.025268855842356,-48.99333067976605
69.5,-39.09357392076085,-49.06769362661769
69.55,-39.16198285300599,-49.14243024907658
69.6,-39.23049668608877,-49.21753830528831
69.65,-39.29911643459358,-49.29301557689142
69.7,-39.36784309417813,-49.36885986901737
69.75,-39.43667764157356,-49.44506901029064
69.8,-39.50562103458435,-49.52164085282863
69.85,-39.574674212088375,-49.59857327224172
69.9,-39.64383809403688,-49.67586416763327
69.95,-39.713113581454444,-49.753511461599516
70.0,-39.78250155643907,-49.83151310022975
70.05,-39.852002882162104,-49.90986705310615
70.1,-39.92161840286829,-49.98857131330391
70.15,-39.99134894387573,-50.067623897391165
70.2,-40.06119531157588,-50.147022845428985
70.25,-40.13115829343358,-50.226766220971406
70.3,-40.20123865798708,-50.30685211106546
70.35,-40.27143715484797,-50.38727862625111
70.4,-40.341754514701215,-50.46804390056129
70.45,-40.412191449305126,-50.54914609152185
70.5,-40.48274865149145,-50.63058338015166
70.55,-40.55342679516525,-50.71235397096252
70.6,-40.62422653530499,-50.79445609195918
70.65,-40.69514850117813,-50.87688799765107
70.7,-40.76619327528817,-50.95964796787195
70.75,-40.83736143866937,-51.04273427447389
70.8,-40.90865355371428,-51.12614519451594
70.85,-40.98007016110679,-51.20987901209019
70.9,-41.051611779822196,-51.29393401832169
70.95,-41.12327890712711,-51.37830851136846
71.0,-41.19507201857958,-51.46300079642154
71.05,-41.266991568029006,-51.54800918570495
71.1,-41.33903798761617,-51.63333199847571
71.15,-41.41121168777324,-51.718967561023845
71.2,-41.483513057223696,-51.80491420667229
71.25,-41.55594246298248,-51.891170275777064
71.3,-41.62850025035585,-51.97773411572713
71.35,-41.701186742941466,-52.06460408094445
71.4,-41.774002242628384,-52.151778532884
71.45,-41.84694702957017,-52.23925583992512
71.5,-41.92002136033945,-52.3270343693456
71.55,-41.99322546909764,-52.41511248950313
71.6,-42.06655956840229,-52.50348857234072
71.65,-42.14002384848688,-52.59216099054066
71.7,-42.21361847726074,-52.68112811752437
71.75,-42.28734360030919,-52.770388327452615
71.8,-42.36119934089346,-52.85993999522535
71.85,-42.43518579993242,-52.94978149623793
71.9,-42.50930305588474,-53.03991120454701
71.95,-42.58355116480636,-53.13032749298552
72.0,-42.50766909944924,-53.22102873285711
